Exch,Exchange Segment,Symbol,Token,Instrument Type,Option Type,Strike Price,Instrument Name,Trading Symbol,Formatted Ins Name,Expiry Date,Lot Size,Tick Size,freeze_qty
MCX,mcx_fo,COPPER,427617,OPTFUT,CE,715,COPPER,COPPER19APR24C715,COPPER 19th APR 715 CE,2024-04-19,2500,0.01,28
MCX,mcx_fo,COPPER,427618,OPTFUT,CE,755,COPPER,COPPER19APR24C755,COPPER 19th APR 755 CE,2024-04-19,2500,0.01,28
MCX,mcx_fo,COPPER,427619,OPTFUT,CE,760,COPPER,COPPER19APR24C760,COPPER 19th APR 760 CE,2024-04-19,2500,0.01,28
MCX,mcx_fo,COPPER,427620,OPTFUT,CE,765,COPPER,COPPER19APR24C765,COPPER 19th APR 765 CE,2024-04-19,2500,0.01,28
MCX,mcx_fo,COPPER,427621,OPTFUT,CE,770,COPPER,COPPER19APR24C770,COPPER 19th APR 770 CE,2024-04-19,2500,0.01,28
MCX,mcx_fo,COPPER,427622,OPTFUT,CE,775,COPPER,COPPER19APR24C775,COPPER 19th APR 775 CE,2024-04-19,2500,0.01,28
MCX,mcx_fo,COPPER,427623,OPTFUT,CE,780,COPPER,COPPER19APR24C780,COPPER 19th APR 780 CE,2024-04-19,2500,0.01,28
MCX,mcx_fo,COPPER,427624,OPTFUT,CE,785,COPPER,COPPER19APR24C785,COPPER 19th APR 785 CE,2024-04-19,2500,0.01,28
MCX,mcx_fo,COPPER,427625,OPTFUT,PE,745,COPPER,COPPER19APR24P745,COPPER 19th APR 745 PE,2024-04-19,2500,0.01,28
MCX,mcx_fo,COPPER,427626,OPTFUT,PE,740,COPPER,COPPER19APR24P740,COPPER 19th APR 740 PE,2024-04-19,2500,0.01,28
MCX,mcx_fo,COPPER,427627,OPTFUT,PE,735,COPPER,COPPER19APR24P735,COPPER 19th APR 735 PE,2024-04-19,2500,0.01,28
MCX,mcx_fo,COPPER,427628,OPTFUT,PE,730,COPPER,COPPER19APR24P730,COPPER 19th APR 730 PE,2024-04-19,2500,0.01,28
MCX,mcx_fo,COPPER,427629,OPTFUT,PE,725,COPPER,COPPER19APR24P725,COPPER 19th APR 725 PE,2024-04-19,2500,0.01,28
MCX,mcx_fo,COPPER,427630,OPTFUT,PE,720,COPPER,COPPER19APR24P720,COPPER 19th APR 720 PE,2024-04-19,2500,0.01,28
MCX,mcx_fo,COPPER,427631,OPTFUT,PE,715,COPPER,COPPER19APR24P715,COPPER 19th APR 715 PE,2024-04-19,2500,0.01,28
MCX,mcx_fo,COPPER,427632,OPTFUT,PE,755,COPPER,COPPER19APR24P755,COPPER 19th APR 755 PE,2024-04-19,2500,0.01,28
MCX,mcx_fo,COPPER,427633,OPTFUT,PE,760,COPPER,COPPER19APR24P760,COPPER 19th APR 760 PE,2024-04-19,2500,0.01,28
MCX,mcx_fo,COPPER,427634,OPTFUT,PE,765,COPPER,COPPER19APR24P765,COPPER 19th APR 765 PE,2024-04-19,2500,0.01,28
MCX,mcx_fo,COPPER,427635,OPTFUT,PE,770,COPPER,COPPER19APR24P770,COPPER 19th APR 770 PE,2024-04-19,2500,0.01,28
MCX,mcx_fo,COPPER,427636,OPTFUT,PE,775,COPPER,COPPER19APR24P775,COPPER 19th APR 775 PE,2024-04-19,2500,0.01,28
MCX,mcx_fo,COPPER,427637,OPTFUT,PE,780,COPPER,COPPER19APR24P780,COPPER 19th APR 780 PE,2024-04-19,2500,0.01,28
MCX,mcx_fo,COPPER,427638,OPTFUT,PE,785,COPPER,COPPER19APR24P785,COPPER 19th APR 785 PE,2024-04-19,2500,0.01,28
MCX,mcx_fo,CRUDEOIL,427639,OPTFUT,CE,4900,CRUDEOIL,CRUDEOIL15MAR24C4900,CRUDEOIL 15th MAR 4900 CE,2024-03-15,100,0.1,100
MCX,mcx_fo,CRUDEOIL,427640,OPTFUT,PE,4900,CRUDEOIL,CRUDEOIL15MAR24P4900,CRUDEOIL 15th MAR 4900 PE,2024-03-15,100,0.1,100
MCX,mcx_fo,NATURALGAS,427641,OPTFUT,CE,275,NATURALGAS,NATURALGAS21MAR24C275,NATURALGAS 21st MAR 275 CE,2024-03-21,1250,0.05,48
MCX,mcx_fo,NATURALGAS,427642,OPTFUT,PE,275,NATURALGAS,NATURALGAS21MAR24P275,NATURALGAS 21st MAR 275 PE,2024-03-21,1250,0.05,48
MCX,mcx_fo,ZINC,427643,OPTFUT,CE,232,ZINC,ZINC19APR24C232,ZINC 19th APR 232 CE,2024-04-19,5,0.01,20
MCX,mcx_fo,ZINC,427644,OPTFUT,CE,230,ZINC,ZINC19APR24C230,ZINC 19th APR 230 CE,2024-04-19,5,0.01,20
MCX,mcx_fo,ZINC,427645,OPTFUT,CE,227,ZINC,ZINC19APR24C227,ZINC 19th APR 227 CE,2024-04-19,5,0.01,20
MCX,mcx_fo,ZINC,427646,OPTFUT,CE,225,ZINC,ZINC19APR24C225,ZINC 19th APR 225 CE,2024-04-19,5,0.01,20
MCX,mcx_fo,ZINC,427647,OPTFUT,CE,222,ZINC,ZINC19APR24C222,ZINC 19th APR 222 CE,2024-04-19,5,0.01,20
MCX,mcx_fo,ZINC,427648,OPTFUT,CE,220,ZINC,ZINC19APR24C220,ZINC 19th APR 220 CE,2024-04-19,5,0.01,20
MCX,mcx_fo,ZINC,427649,OPTFUT,CE,217,ZINC,ZINC19APR24C217,ZINC 19th APR 217 CE,2024-04-19,5,0.01,20
MCX,mcx_fo,ZINC,427650,OPTFUT,CE,237,ZINC,ZINC19APR24C237,ZINC 19th APR 237 CE,2024-04-19,5,0.01,20
MCX,mcx_fo,ZINC,427651,OPTFUT,CE,240,ZINC,ZINC19APR24C240,ZINC 19th APR 240 CE,2024-04-19,5,0.01,20
MCX,mcx_fo,ZINC,427652,OPTFUT,CE,242,ZINC,ZINC19APR24C242,ZINC 19th APR 242 CE,2024-04-19,5,0.01,20
MCX,mcx_fo,ZINC,427653,OPTFUT,CE,245,ZINC,ZINC19APR24C245,ZINC 19th APR 245 CE,2024-04-19,5,0.01,20
MCX,mcx_fo,ZINC,427654,OPTFUT,CE,247,ZINC,ZINC19APR24C247,ZINC 19th APR 247 CE,2024-04-19,5,0.01,20
MCX,mcx_fo,ZINC,427655,OPTFUT,CE,250,ZINC,ZINC19APR24C250,ZINC 19th APR 250 CE,2024-04-19,5,0.01,20
MCX,mcx_fo,ZINC,427656,OPTFUT,CE,252,ZINC,ZINC19APR24C252,ZINC 19th APR 252 CE,2024-04-19,5,0.01,20
MCX,mcx_fo,ZINC,427657,OPTFUT,PE,232,ZINC,ZINC19APR24P232,ZINC 19th APR 232 PE,2024-04-19,5,0.01,20
MCX,mcx_fo,ZINC,427658,OPTFUT,PE,230,ZINC,ZINC19APR24P230,ZINC 19th APR 230 PE,2024-04-19,5,0.01,20
MCX,mcx_fo,ZINC,427659,OPTFUT,PE,227,ZINC,ZINC19APR24P227,ZINC 19th APR 227 PE,2024-04-19,5,0.01,20
MCX,mcx_fo,ZINC,427660,OPTFUT,PE,225,ZINC,ZINC19APR24P225,ZINC 19th APR 225 PE,2024-04-19,5,0.01,20
MCX,mcx_fo,ZINC,427661,OPTFUT,PE,222,ZINC,ZINC19APR24P222,ZINC 19th APR 222 PE,2024-04-19,5,0.01,20
MCX,mcx_fo,ZINC,427662,OPTFUT,PE,220,ZINC,ZINC19APR24P220,ZINC 19th APR 220 PE,2024-04-19,5,0.01,20
MCX,mcx_fo,ZINC,427663,OPTFUT,PE,217,ZINC,ZINC19APR24P217,ZINC 19th APR 217 PE,2024-04-19,5,0.01,20
MCX,mcx_fo,ZINC,427664,OPTFUT,PE,237,ZINC,ZINC19APR24P237,ZINC 19th APR 237 PE,2024-04-19,5,0.01,20
MCX,mcx_fo,ZINC,427665,OPTFUT,PE,240,ZINC,ZINC19APR24P240,ZINC 19th APR 240 PE,2024-04-19,5,0.01,20
MCX,mcx_fo,ZINC,427666,OPTFUT,PE,242,ZINC,ZINC19APR24P242,ZINC 19th APR 242 PE,2024-04-19,5,0.01,20
MCX,mcx_fo,ZINC,427667,OPTFUT,PE,245,ZINC,ZINC19APR24P245,ZINC 19th APR 245 PE,2024-04-19,5,0.01,20
MCX,mcx_fo,ZINC,427668,OPTFUT,PE,247,ZINC,ZINC19APR24P247,ZINC 19th APR 247 PE,2024-04-19,5,0.01,20
MCX,mcx_fo,ZINC,427669,OPTFUT,PE,250,ZINC,ZINC19APR24P250,ZINC 19th APR 250 PE,2024-04-19,5,0.01,20
MCX,mcx_fo,ZINC,427670,OPTFUT,PE,252,ZINC,ZINC19APR24P252,ZINC 19th APR 252 PE,2024-04-19,5,0.01,20
MCX,mcx_fo,SILVER,427671,OPTFUT,CE,71500,SILVER,SILVER27AUG24C71500,SILVER 27th AUG 71500 CE,2024-08-27,30,0.5,20
MCX,mcx_fo,SILVER,427672,OPTFUT,CE,73250,SILVER,SILVER26NOV24C73250,SILVER 26th NOV 73250 CE,2024-11-26,30,0.5,20
MCX,mcx_fo,SILVER,427673,OPTFUT,PE,71500,SILVER,SILVER27AUG24P71500,SILVER 27th AUG 71500 PE,2024-08-27,30,0.5,20
MCX,mcx_fo,SILVER,427674,OPTFUT,PE,73250,SILVER,SILVER26NOV24P73250,SILVER 26th NOV 73250 PE,2024-11-26,30,0.5,20
MCX,mcx_fo,SILVERM,427675,OPTFUT,CE,71250,SILVERM,SILVERM21AUG24C71250,SILVERM 21st AUG 71250 CE,2024-08-21,5,0.5,120
MCX,mcx_fo,SILVERM,427676,OPTFUT,CE,71000,SILVERM,SILVERM21AUG24C71000,SILVERM 21st AUG 71000 CE,2024-08-21,5,0.5,120
MCX,mcx_fo,SILVERM,427677,OPTFUT,CE,70750,SILVERM,SILVERM21AUG24C70750,SILVERM 21st AUG 70750 CE,2024-08-21,5,0.5,120
MCX,mcx_fo,SILVERM,427678,OPTFUT,PE,71250,SILVERM,SILVERM21AUG24P71250,SILVERM 21st AUG 71250 PE,2024-08-21,5,0.5,120
MCX,mcx_fo,SILVERM,427679,OPTFUT,PE,71000,SILVERM,SILVERM21AUG24P71000,SILVERM 21st AUG 71000 PE,2024-08-21,5,0.5,120
MCX,mcx_fo,SILVERM,427680,OPTFUT,PE,70750,SILVERM,SILVERM21AUG24P70750,SILVERM 21st AUG 70750 PE,2024-08-21,5,0.5,120
MCX,mcx_fo,ZINC,427681,OPTFUT,CE,255,ZINC,ZINC19APR24C255,ZINC 19th APR 255 CE,2024-04-19,5,0.01,20
MCX,mcx_fo,ZINC,427682,OPTFUT,PE,255,ZINC,ZINC19APR24P255,ZINC 19th APR 255 PE,2024-04-19,5,0.01,20
MCX,mcx_fo,CRUDEOIL,427683,OPTFUT,CE,4850,CRUDEOIL,CRUDEOIL15MAR24C4850,CRUDEOIL 15th MAR 4850 CE,2024-03-15,100,0.1,100
MCX,mcx_fo,CRUDEOIL,427684,OPTFUT,PE,4850,CRUDEOIL,CRUDEOIL15MAR24P4850,CRUDEOIL 15th MAR 4850 PE,2024-03-15,100,0.1,100
MCX,mcx_fo,ZINC,427685,OPTFUT,CE,257,ZINC,ZINC19APR24C257,ZINC 19th APR 257 CE,2024-04-19,5,0.01,20
MCX,mcx_fo,ZINC,427686,OPTFUT,PE,257,ZINC,ZINC19APR24P257,ZINC 19th APR 257 PE,2024-04-19,5,0.01,20
MCX,mcx_fo,GOLD,427687,OPTFUT,CE,66600,GOLD,GOLD27MAY24C66600,GOLD 27th MAY 66600 CE,2024-05-27,1,0.5,100
MCX,mcx_fo,GOLD,427688,OPTFUT,PE,66600,GOLD,GOLD27MAY24P66600,GOLD 27th MAY 66600 PE,2024-05-27,1,0.5,100
MCX,mcx_fo,SILVERM,427689,OPTFUT,CE,73000,SILVERM,SILVERM20NOV24C73000,SILVERM 20th NOV 73000 CE,2024-11-20,5,0.5,120
MCX,mcx_fo,SILVERM,427690,OPTFUT,PE,73000,SILVERM,SILVERM20NOV24P73000,SILVERM 20th NOV 73000 PE,2024-11-20,5,0.5,120
MCX,mcx_fo,COPPER,427691,OPTFUT,CE,710,COPPER,COPPER19APR24C710,COPPER 19th APR 710 CE,2024-04-19,2500,0.01,28
MCX,mcx_fo,COPPER,427692,OPTFUT,PE,710,COPPER,COPPER19APR24P710,COPPER 19th APR 710 PE,2024-04-19,2500,0.01,28
MCX,mcx_fo,NATURALGAS,427693,OPTFUT,CE,280,NATURALGAS,NATURALGAS21MAR24C280,NATURALGAS 21st MAR 280 CE,2024-03-21,1250,0.05,48
MCX,mcx_fo,NATURALGAS,427694,OPTFUT,PE,280,NATURALGAS,NATURALGAS21MAR24P280,NATURALGAS 21st MAR 280 PE,2024-03-21,1250,0.05,48
MCX,mcx_fo,SILVER,427695,OPTFUT,CE,71250,SILVER,SILVER27AUG24C71250,SILVER 27th AUG 71250 CE,2024-08-27,30,0.5,20
MCX,mcx_fo,SILVER,427696,OPTFUT,CE,71000,SILVER,SILVER27AUG24C71000,SILVER 27th AUG 71000 CE,2024-08-27,30,0.5,20
MCX,mcx_fo,SILVER,427697,OPTFUT,CE,70750,SILVER,SILVER27AUG24C70750,SILVER 27th AUG 70750 CE,2024-08-27,30,0.5,20
MCX,mcx_fo,SILVER,427698,OPTFUT,CE,70500,SILVER,SILVER27AUG24C70500,SILVER 27th AUG 70500 CE,2024-08-27,30,0.5,20
MCX,mcx_fo,SILVER,427699,OPTFUT,CE,70250,SILVER,SILVER27AUG24C70250,SILVER 27th AUG 70250 CE,2024-08-27,30,0.5,20
MCX,mcx_fo,SILVER,427700,OPTFUT,CE,70000,SILVER,SILVER27AUG24C70000,SILVER 27th AUG 70000 CE,2024-08-27,30,0.5,20
MCX,mcx_fo,SILVER,427701,OPTFUT,CE,69750,SILVER,SILVER27AUG24C69750,SILVER 27th AUG 69750 CE,2024-08-27,30,0.5,20
MCX,mcx_fo,SILVER,427702,OPTFUT,CE,73000,SILVER,SILVER26NOV24C73000,SILVER 26th NOV 73000 CE,2024-11-26,30,0.5,20
MCX,mcx_fo,SILVER,427703,OPTFUT,CE,72750,SILVER,SILVER26NOV24C72750,SILVER 26th NOV 72750 CE,2024-11-26,30,0.5,20
MCX,mcx_fo,SILVER,427704,OPTFUT,CE,72500,SILVER,SILVER26NOV24C72500,SILVER 26th NOV 72500 CE,2024-11-26,30,0.5,20
MCX,mcx_fo,SILVER,427705,OPTFUT,CE,72250,SILVER,SILVER26NOV24C72250,SILVER 26th NOV 72250 CE,2024-11-26,30,0.5,20
MCX,mcx_fo,SILVER,427706,OPTFUT,CE,72000,SILVER,SILVER26NOV24C72000,SILVER 26th NOV 72000 CE,2024-11-26,30,0.5,20
MCX,mcx_fo,SILVER,427707,OPTFUT,CE,71750,SILVER,SILVER26NOV24C71750,SILVER 26th NOV 71750 CE,2024-11-26,30,0.5,20
MCX,mcx_fo,SILVER,427708,OPTFUT,PE,71250,SILVER,SILVER27AUG24P71250,SILVER 27th AUG 71250 PE,2024-08-27,30,0.5,20
MCX,mcx_fo,SILVER,427709,OPTFUT,PE,71000,SILVER,SILVER27AUG24P71000,SILVER 27th AUG 71000 PE,2024-08-27,30,0.5,20
MCX,mcx_fo,SILVER,427710,OPTFUT,PE,70750,SILVER,SILVER27AUG24P70750,SILVER 27th AUG 70750 PE,2024-08-27,30,0.5,20
MCX,mcx_fo,SILVER,427711,OPTFUT,PE,70500,SILVER,SILVER27AUG24P70500,SILVER 27th AUG 70500 PE,2024-08-27,30,0.5,20
MCX,mcx_fo,SILVER,427712,OPTFUT,PE,70250,SILVER,SILVER27AUG24P70250,SILVER 27th AUG 70250 PE,2024-08-27,30,0.5,20
MCX,mcx_fo,SILVER,427713,OPTFUT,PE,70000,SILVER,SILVER27AUG24P70000,SILVER 27th AUG 70000 PE,2024-08-27,30,0.5,20
MCX,mcx_fo,SILVER,427714,OPTFUT,PE,69750,SILVER,SILVER27AUG24P69750,SILVER 27th AUG 69750 PE,2024-08-27,30,0.5,20
MCX,mcx_fo,SILVER,427715,OPTFUT,PE,73000,SILVER,SILVER26NOV24P73000,SILVER 26th NOV 73000 PE,2024-11-26,30,0.5,20
MCX,mcx_fo,SILVER,427716,OPTFUT,PE,72750,SILVER,SILVER26NOV24P72750,SILVER 26th NOV 72750 PE,2024-11-26,30,0.5,20
MCX,mcx_fo,SILVER,427717,OPTFUT,PE,72500,SILVER,SILVER26NOV24P72500,SILVER 26th NOV 72500 PE,2024-11-26,30,0.5,20
MCX,mcx_fo,SILVER,427718,OPTFUT,PE,72250,SILVER,SILVER26NOV24P72250,SILVER 26th NOV 72250 PE,2024-11-26,30,0.5,20
MCX,mcx_fo,SILVER,427719,OPTFUT,PE,72000,SILVER,SILVER26NOV24P72000,SILVER 26th NOV 72000 PE,2024-11-26,30,0.5,20
MCX,mcx_fo,SILVER,427720,OPTFUT,PE,71750,SILVER,SILVER26NOV24P71750,SILVER 26th NOV 71750 PE,2024-11-26,30,0.5,20
MCX,mcx_fo,SILVERM,427721,OPTFUT,CE,70500,SILVERM,SILVERM21AUG24C70500,SILVERM 21st AUG 70500 CE,2024-08-21,5,0.5,120
MCX,mcx_fo,SILVERM,427722,OPTFUT,CE,70250,SILVERM,SILVERM21AUG24C70250,SILVERM 21st AUG 70250 CE,2024-08-21,5,0.5,120
MCX,mcx_fo,SILVERM,427723,OPTFUT,CE,70000,SILVERM,SILVERM21AUG24C70000,SILVERM 21st AUG 70000 CE,2024-08-21,5,0.5,120
MCX,mcx_fo,SILVERM,427724,OPTFUT,CE,72750,SILVERM,SILVERM20NOV24C72750,SILVERM 20th NOV 72750 CE,2024-11-20,5,0.5,120
MCX,mcx_fo,SILVERM,427725,OPTFUT,CE,72500,SILVERM,SILVERM20NOV24C72500,SILVERM 20th NOV 72500 CE,2024-11-20,5,0.5,120
MCX,mcx_fo,SILVERM,427726,OPTFUT,CE,72250,SILVERM,SILVERM20NOV24C72250,SILVERM 20th NOV 72250 CE,2024-11-20,5,0.5,120
MCX,mcx_fo,SILVERM,427727,OPTFUT,CE,72000,SILVERM,SILVERM20NOV24C72000,SILVERM 20th NOV 72000 CE,2024-11-20,5,0.5,120
MCX,mcx_fo,SILVERM,427728,OPTFUT,CE,71750,SILVERM,SILVERM20NOV24C71750,SILVERM 20th NOV 71750 CE,2024-11-20,5,0.5,120
MCX,mcx_fo,SILVERM,427729,OPTFUT,CE,71500,SILVERM,SILVERM20NOV24C71500,SILVERM 20th NOV 71500 CE,2024-11-20,5,0.5,120
MCX,mcx_fo,SILVERM,427730,OPTFUT,PE,70500,SILVERM,SILVERM21AUG24P70500,SILVERM 21st AUG 70500 PE,2024-08-21,5,0.5,120
MCX,mcx_fo,SILVERM,427731,OPTFUT,PE,70250,SILVERM,SILVERM21AUG24P70250,SILVERM 21st AUG 70250 PE,2024-08-21,5,0.5,120
MCX,mcx_fo,SILVERM,427732,OPTFUT,PE,70000,SILVERM,SILVERM21AUG24P70000,SILVERM 21st AUG 70000 PE,2024-08-21,5,0.5,120
MCX,mcx_fo,SILVERM,427733,OPTFUT,PE,72750,SILVERM,SILVERM20NOV24P72750,SILVERM 20th NOV 72750 PE,2024-11-20,5,0.5,120
MCX,mcx_fo,SILVERM,427734,OPTFUT,PE,72500,SILVERM,SILVERM20NOV24P72500,SILVERM 20th NOV 72500 PE,2024-11-20,5,0.5,120
MCX,mcx_fo,SILVERM,427735,OPTFUT,PE,72250,SILVERM,SILVERM20NOV24P72250,SILVERM 20th NOV 72250 PE,2024-11-20,5,0.5,120
MCX,mcx_fo,SILVERM,427736,OPTFUT,PE,72000,SILVERM,SILVERM20NOV24P72000,SILVERM 20th NOV 72000 PE,2024-11-20,5,0.5,120
MCX,mcx_fo,SILVERM,427737,OPTFUT,PE,71750,SILVERM,SILVERM20NOV24P71750,SILVERM 20th NOV 71750 PE,2024-11-20,5,0.5,120
MCX,mcx_fo,SILVERM,427738,OPTFUT,PE,71500,SILVERM,SILVERM20NOV24P71500,SILVERM 20th NOV 71500 PE,2024-11-20,5,0.5,120
MCX,mcx_fo,NATURALGAS,427740,OPTFUT,CE,285,NATURALGAS,NATURALGAS21MAR24C285,NATURALGAS 21st MAR 285 CE,2024-03-21,1250,0.05,48
MCX,mcx_fo,NATURALGAS,427741,OPTFUT,PE,285,NATURALGAS,NATURALGAS21MAR24P285,NATURALGAS 21st MAR 285 PE,2024-03-21,1250,0.05,48
MCX,mcx_fo,SILVER,427742,OPTFUT,CE,71500,SILVER,SILVER26NOV24C71500,SILVER 26th NOV 71500 CE,2024-11-26,30,0.5,20
MCX,mcx_fo,SILVER,427743,OPTFUT,PE,71500,SILVER,SILVER26NOV24P71500,SILVER 26th NOV 71500 PE,2024-11-26,30,0.5,20
MCX,mcx_fo,SILVERM,427744,OPTFUT,CE,69750,SILVERM,SILVERM21AUG24C69750,SILVERM 21st AUG 69750 CE,2024-08-21,5,0.5,120
MCX,mcx_fo,SILVERM,427745,OPTFUT,PE,69750,SILVERM,SILVERM21AUG24P69750,SILVERM 21st AUG 69750 PE,2024-08-21,5,0.5,120
MCX,mcx_fo,ZINC,427746,OPTFUT,CE,215,ZINC,ZINC19APR24C215,ZINC 19th APR 215 CE,2024-04-19,5,0.01,20
MCX,mcx_fo,ZINC,427747,OPTFUT,PE,215,ZINC,ZINC19APR24P215,ZINC 19th APR 215 PE,2024-04-19,5,0.01,20
MCX,mcx_fo,GOLDM,427748,OPTFUT,CE,62900,GOLDM,GOLDM26MAR24C62900,GOLDM 26th MAR 62900 CE,2024-03-26,100,0.5,100
MCX,mcx_fo,GOLDM,427749,OPTFUT,PE,62900,GOLDM,GOLDM26MAR24P62900,GOLDM 26th MAR 62900 PE,2024-03-26,100,0.5,100
MCX,mcx_fo,COPPER,427750,OPTFUT,CE,705,COPPER,COPPER19APR24C705,COPPER 19th APR 705 CE,2024-04-19,2500,0.01,28
MCX,mcx_fo,COPPER,427751,OPTFUT,PE,705,COPPER,COPPER19APR24P705,COPPER 19th APR 705 PE,2024-04-19,2500,0.01,28
MCX,mcx_fo,GOLDM,427752,OPTFUT,CE,62800,GOLDM,GOLDM26MAR24C62800,GOLDM 26th MAR 62800 CE,2024-03-26,100,0.5,100
MCX,mcx_fo,GOLDM,427753,OPTFUT,CE,62700,GOLDM,GOLDM26MAR24C62700,GOLDM 26th MAR 62700 CE,2024-03-26,100,0.5,100
MCX,mcx_fo,GOLDM,427754,OPTFUT,CE,62600,GOLDM,GOLDM26MAR24C62600,GOLDM 26th MAR 62600 CE,2024-03-26,100,0.5,100
MCX,mcx_fo,GOLDM,427755,OPTFUT,CE,62500,GOLDM,GOLDM26MAR24C62500,GOLDM 26th MAR 62500 CE,2024-03-26,100,0.5,100
MCX,mcx_fo,GOLDM,427756,OPTFUT,CE,62400,GOLDM,GOLDM26MAR24C62400,GOLDM 26th MAR 62400 CE,2024-03-26,100,0.5,100
MCX,mcx_fo,GOLDM,427757,OPTFUT,CE,62300,GOLDM,GOLDM26MAR24C62300,GOLDM 26th MAR 62300 CE,2024-03-26,100,0.5,100
MCX,mcx_fo,GOLDM,427758,OPTFUT,CE,62200,GOLDM,GOLDM26MAR24C62200,GOLDM 26th MAR 62200 CE,2024-03-26,100,0.5,100
MCX,mcx_fo,GOLDM,427759,OPTFUT,CE,62100,GOLDM,GOLDM26MAR24C62100,GOLDM 26th MAR 62100 CE,2024-03-26,100,0.5,100
MCX,mcx_fo,GOLDM,427760,OPTFUT,CE,62000,GOLDM,GOLDM26MAR24C62000,GOLDM 26th MAR 62000 CE,2024-03-26,100,0.5,100
MCX,mcx_fo,GOLDM,427761,OPTFUT,CE,61900,GOLDM,GOLDM26MAR24C61900,GOLDM 26th MAR 61900 CE,2024-03-26,100,0.5,100
MCX,mcx_fo,GOLDM,427762,OPTFUT,CE,61800,GOLDM,GOLDM26MAR24C61800,GOLDM 26th MAR 61800 CE,2024-03-26,100,0.5,100
MCX,mcx_fo,GOLDM,427763,OPTFUT,CE,61700,GOLDM,GOLDM26MAR24C61700,GOLDM 26th MAR 61700 CE,2024-03-26,100,0.5,100
MCX,mcx_fo,GOLDM,427764,OPTFUT,CE,61600,GOLDM,GOLDM26MAR24C61600,GOLDM 26th MAR 61600 CE,2024-03-26,100,0.5,100
MCX,mcx_fo,GOLDM,427765,OPTFUT,CE,61500,GOLDM,GOLDM26MAR24C61500,GOLDM 26th MAR 61500 CE,2024-03-26,100,0.5,100
MCX,mcx_fo,GOLDM,427766,OPTFUT,CE,61400,GOLDM,GOLDM26MAR24C61400,GOLDM 26th MAR 61400 CE,2024-03-26,100,0.5,100
MCX,mcx_fo,GOLDM,427767,OPTFUT,CE,61300,GOLDM,GOLDM26MAR24C61300,GOLDM 26th MAR 61300 CE,2024-03-26,100,0.5,100
MCX,mcx_fo,GOLDM,427768,OPTFUT,CE,61200,GOLDM,GOLDM26MAR24C61200,GOLDM 26th MAR 61200 CE,2024-03-26,100,0.5,100
MCX,mcx_fo,GOLDM,427769,OPTFUT,CE,61100,GOLDM,GOLDM26MAR24C61100,GOLDM 26th MAR 61100 CE,2024-03-26,100,0.5,100
MCX,mcx_fo,GOLDM,427770,OPTFUT,CE,61000,GOLDM,GOLDM26MAR24C61000,GOLDM 26th MAR 61000 CE,2024-03-26,100,0.5,100
MCX,mcx_fo,GOLDM,427771,OPTFUT,CE,60900,GOLDM,GOLDM26MAR24C60900,GOLDM 26th MAR 60900 CE,2024-03-26,100,0.5,100
MCX,mcx_fo,GOLDM,427772,OPTFUT,CE,60800,GOLDM,GOLDM26MAR24C60800,GOLDM 26th MAR 60800 CE,2024-03-26,100,0.5,100
MCX,mcx_fo,GOLDM,427773,OPTFUT,CE,60700,GOLDM,GOLDM26MAR24C60700,GOLDM 26th MAR 60700 CE,2024-03-26,100,0.5,100
MCX,mcx_fo,GOLDM,427774,OPTFUT,CE,60600,GOLDM,GOLDM26MAR24C60600,GOLDM 26th MAR 60600 CE,2024-03-26,100,0.5,100
MCX,mcx_fo,GOLDM,427775,OPTFUT,CE,60500,GOLDM,GOLDM26MAR24C60500,GOLDM 26th MAR 60500 CE,2024-03-26,100,0.5,100
MCX,mcx_fo,GOLDM,427776,OPTFUT,CE,63000,GOLDM,GOLDM26MAR24C63000,GOLDM 26th MAR 63000 CE,2024-03-26,100,0.5,100
MCX,mcx_fo,GOLDM,427777,OPTFUT,CE,63100,GOLDM,GOLDM26MAR24C63100,GOLDM 26th MAR 63100 CE,2024-03-26,100,0.5,100
MCX,mcx_fo,GOLDM,427778,OPTFUT,CE,63200,GOLDM,GOLDM26MAR24C63200,GOLDM 26th MAR 63200 CE,2024-03-26,100,0.5,100
MCX,mcx_fo,GOLDM,427779,OPTFUT,CE,63300,GOLDM,GOLDM26MAR24C63300,GOLDM 26th MAR 63300 CE,2024-03-26,100,0.5,100
MCX,mcx_fo,GOLDM,427780,OPTFUT,CE,63400,GOLDM,GOLDM26MAR24C63400,GOLDM 26th MAR 63400 CE,2024-03-26,100,0.5,100
MCX,mcx_fo,GOLDM,427781,OPTFUT,CE,63500,GOLDM,GOLDM26MAR24C63500,GOLDM 26th MAR 63500 CE,2024-03-26,100,0.5,100
MCX,mcx_fo,GOLDM,427782,OPTFUT,CE,63600,GOLDM,GOLDM26MAR24C63600,GOLDM 26th MAR 63600 CE,2024-03-26,100,0.5,100
MCX,mcx_fo,GOLDM,427783,OPTFUT,CE,63700,GOLDM,GOLDM26MAR24C63700,GOLDM 26th MAR 63700 CE,2024-03-26,100,0.5,100
MCX,mcx_fo,GOLDM,427784,OPTFUT,CE,63800,GOLDM,GOLDM26MAR24C63800,GOLDM 26th MAR 63800 CE,2024-03-26,100,0.5,100
MCX,mcx_fo,GOLDM,427785,OPTFUT,CE,63900,GOLDM,GOLDM26MAR24C63900,GOLDM 26th MAR 63900 CE,2024-03-26,100,0.5,100
